ID,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,own_telephone,foreign_worker,duration_TILEN,credit_amount_TILEN,age_TILEN,class
286,A11,A32,A40,A61,A72,1,A92,A101,1,A121,A143,A152,1,A172,A192,A201,8,8,5,1
287,A11,A32,A41,A61,A74,4,A93,A101,3,A122,A143,A152,1,A173,A191,A201,8,7,2,1
288,A12,A33,A410,A62,A71,2,A93,A101,4,A124,A143,A153,1,A174,A192,A201,8,8,4,1
289,A12,A32,A43,A61,A73,4,A92,A103,4,A121,A143,A152,2,A173,A192,A201,3,2,7,1
290,A11,A33,A43,A61,A72,4,A94,A101,4,A121,A142,A152,1,A173,A191,A201,6,1,7,2
292,A12,A32,A41,A61,A72,1,A94,A101,4,A123,A143,A151,1,A174,A192,A201,8,8,3,2
293,A11,A34,A41,A61,A75,2,A92,A101,4,A124,A143,A153,2,A174,A192,A201,6,7,7,1
294,A13,A34,A41,A61,A75,4,A93,A101,4,A124,A143,A153,1,A173,A191,A201,8,7,8,1
296,A12,A32,A4244,A61,A72,1,A92,A101,2,A123,A143,A152,1,A173,A192,A201,8,8,2,2
298,A14,A32,A40,A65,A75,4,A93,A102,2,A122,A143,A152,1,A172,A191,A202,2,2,7,1
299,A14,A32,A4244,A61,A73,3,A93,A101,4,A121,A143,A152,1,A173,A192,A201,5,5,7,1
300,A12,A34,A4244,A64,A74,3,A93,A101,2,A123,A143,A152,2,A173,A192,A201,5,5,4,1
301,A14,A32,A40,A61,A71,1,A92,A101,4,A121,A143,A152,1,A171,A192,A201,1,1,8,1
302,A12,A30,A43,A61,A73,4,A92,A101,1,A123,A143,A152,1,A173,A192,A201,8,6,7,2
303,A13,A34,A40,A65,A74,4,A93,A101,2,A121,A141,A152,2,A172,A191,A201,6,2,6,2
305,A14,A34,A40,A63,A73,2,A93,A101,2,A124,A141,A153,1,A173,A191,A201,8,8,7,2
306,A14,A32,A4244,A64,A73,4,A91,A101,2,A121,A143,A152,1,A173,A191,A201,1,3,5,1
308,A11,A32,A43,A62,A72,4,A94,A101,3,A124,A143,A152,1,A172,A192,A201,3,1,5,2
310,A12,A32,A40,A61,A73,4,A94,A101,4,A121,A143,A151,1,A172,A191,A201,2,1,1,1
311,A12,A32,A410,A65,A71,3,A93,A101,4,A124,A141,A153,1,A171,A192,A201,8,7,6,1
313,A13,A32,A4244,A61,A72,2,A92,A101,4,A123,A143,A152,1,A173,A191,A201,6,6,2,1
314,A12,A32,A40,A61,A74,2,A94,A101,3,A123,A141,A152,1,A172,A191,A201,3,1,2,2
315,A13,A32,A40,A65,A72,1,A93,A101,2,A121,A143,A152,1,A172,A191,A202,1,3,3,1
316,A11,A31,A4244,A61,A75,4,A93,A101,4,A123,A141,A152,1,A173,A191,A201,8,5,4,2
317,A11,A32,A4244,A61,A73,2,A93,A103,3,A122,A143,A152,1,A172,A191,A201,3,1,6,1
318,A12,A32,A4244,A65,A73,1,A92,A101,4,A122,A143,A152,1,A172,A192,A201,6,7,7,1
319,A14,A34,A46,A61,A73,4,A93,A101,2,A123,A143,A152,2,A173,A191,A201,3,1,4,1
320,A11,A33,A4244,A61,A75,1,A92,A101,4,A122,A143,A152,2,A172,A191,A201,4,6,3,1
321,A12,A34,A40,A61,A71,4,A94,A101,2,A123,A143,A152,2,A174,A191,A201,7,7,3,2
322,A11,A32,A43,A61,A72,4,A91,A101,3,A122,A143,A152,1,A173,A191,A201,6,4,4,2
323,A11,A32,A41,A61,A74,2,A93,A101,1,A124,A143,A153,1,A174,A192,A201,6,5,5,1
324,A11,A32,A4244,A64,A73,4,A93,A101,2,A123,A143,A152,1,A173,A191,A201,5,5,3,1
325,A14,A34,A40,A61,A73,4,A92,A101,3,A121,A143,A152,2,A173,A191,A201,5,1,6,1
326,A11,A34,A40,A61,A74,1,A93,A101,4,A121,A143,A152,2,A172,A191,A202,1,6,6,1
329,A13,A32,A43,A61,A75,4,A93,A101,2,A123,A143,A152,1,A173,A191,A201,8,7,4,1
331,A11,A34,A41,A61,A71,2,A93,A101,4,A124,A143,A153,2,A174,A192,A201,6,8,8,1
333,A12,A32,A40,A62,A72,4,A92,A101,2,A122,A143,A152,1,A174,A191,A201,8,8,2,2
334,A14,A34,A41,A62,A73,2,A92,A101,4,A123,A141,A151,2,A172,A191,A201,8,8,2,2
335,A11,A30,A4244,A61,A75,3,A93,A101,4,A124,A141,A151,2,A173,A191,A201,6,7,1,2
336,A11,A34,A4244,A61,A73,1,A91,A101,4,A121,A143,A151,1,A174,A192,A201,1,6,7,2
337,A12,A32,A43,A61,A72,2,A92,A103,4,A122,A143,A152,1,A172,A191,A201,3,4,1,1
338,A11,A32,A4244,A65,A73,4,A92,A101,2,A123,A143,A151,1,A173,A191,A201,4,2,2,2
339,A11,A32,A4244,A61,A73,4,A93,A101,4,A122,A143,A152,1,A173,A191,A201,6,7,3,1
340,A12,A32,A4244,A61,A73,4,A91,A101,2,A123,A143,A152,1,A172,A191,A201,2,3,4,1
341,A12,A34,A46,A61,A72,2,A92,A101,4,A124,A143,A153,2,A173,A192,A201,6,7,2,1
342,A11,A32,A4244,A61,A74,1,A92,A101,4,A123,A143,A151,1,A172,A191,A201,5,6,2,1
343,A12,A32,A43,A63,A72,1,A94,A101,3,A121,A143,A151,1,A173,A191,A201,5,6,2,1
345,A13,A32,A40,A61,A72,1,A93,A103,1,A122,A143,A152,1,A172,A191,A201,2,6,6,1
347,A12,A34,A43,A61,A72,4,A93,A103,4,A121,A143,A152,2,A173,A191,A201,3,1,1,1
348,A12,A32,A43,A63,A71,1,A92,A101,4,A124,A143,A151,1,A171,A191,A201,6,6,1,1
349,A14,A33,A49,A62,A73,1,A93,A101,2,A121,A143,A152,2,A172,A191,A201,1,3,5,1
350,A12,A34,A46,A64,A75,4,A93,A101,3,A124,A143,A153,2,A173,A191,A201,2,2,4,2
351,A14,A32,A4244,A61,A72,1,A92,A101,4,A121,A143,A151,1,A173,A192,A201,2,2,1,1
352,A12,A32,A4244,A61,A73,1,A92,A101,2,A123,A143,A152,1,A173,A191,A202,2,1,3,2
353,A14,A34,A41,A65,A71,2,A93,A101,4,A124,A143,A152,1,A174,A192,A201,5,6,6,1
354,A11,A30,A43,A61,A73,4,A93,A101,2,A122,A143,A151,2,A173,A192,A201,3,7,3,2
357,A14,A34,A43,A65,A75,1,A93,A102,4,A121,A143,A152,1,A173,A192,A201,3,5,7,1
359,A14,A32,A43,A61,A73,4,A94,A101,2,A121,A143,A152,1,A173,A191,A201,3,1,3,1
360,A11,A32,A4244,A61,A74,4,A92,A101,4,A121,A143,A151,1,A173,A191,A201,7,5,1,2
361,A12,A32,A46,A65,A73,4,A93,A101,4,A124,A143,A153,1,A173,A191,A201,5,2,8,1
362,A13,A32,A43,A65,A75,2,A93,A101,3,A123,A143,A152,1,A174,A191,A201,3,6,6,1
364,A14,A32,A4244,A61,A73,1,A94,A101,2,A122,A143,A151,1,A173,A191,A201,1,3,1,1
365,A11,A32,A4244,A61,A71,4,A93,A101,1,A123,A143,A152,1,A171,A191,A201,5,5,2,2
366,A14,A32,A49,A61,A74,2,A93,A101,4,A123,A143,A152,1,A173,A192,A201,3,3,6,1
367,A14,A34,A41,A61,A74,3,A93,A101,1,A123,A143,A152,2,A173,A191,A201,5,6,3,1
369,A11,A32,A4244,A61,A75,4,A93,A101,2,A123,A143,A152,1,A173,A191,A201,8,6,7,2
371,A14,A32,A40,A65,A73,4,A93,A101,4,A121,A143,A152,1,A173,A191,A201,8,6,6,1
374,A14,A34,A40,A65,A75,2,A93,A101,4,A124,A141,A153,1,A174,A192,A201,8,8,8,1
375,A12,A31,A410,A62,A75,3,A92,A101,4,A124,A141,A153,2,A174,A192,A201,8,8,8,2
377,A14,A33,A43,A61,A71,2,A94,A101,3,A121,A143,A152,2,A173,A191,A201,5,5,5,1
378,A14,A33,A43,A65,A75,3,A93,A101,4,A124,A143,A153,1,A173,A191,A201,1,1,6,1
379,A12,A32,A40,A61,A75,4,A93,A101,2,A124,A143,A153,1,A174,A192,A201,8,8,8,2
380,A14,A34,A40,A62,A73,4,A92,A101,4,A123,A143,A152,2,A172,A191,A201,1,1,8,1
381,A11,A32,A4244,A65,A74,4,A93,A101,4,A123,A143,A152,1,A173,A192,A201,5,4,6,1
382,A12,A32,A41,A61,A71,3,A92,A101,4,A124,A143,A153,1,A174,A192,A201,5,8,6,2
384,A13,A32,A40,A61,A72,4,A93,A101,1,A121,A143,A152,1,A173,A191,A201,3,2,2,1
386,A14,A34,A43,A61,A73,2,A92,A101,1,A123,A143,A152,2,A173,A191,A201,5,4,2,1
387,A14,A32,A43,A65,A72,4,A92,A101,2,A121,A143,A151,1,A173,A192,A201,5,2,1,1
388,A12,A34,A4244,A61,A71,4,A93,A101,4,A122,A142,A152,2,A174,A192,A201,5,8,6,1
389,A12,A34,A49,A63,A73,2,A93,A101,4,A123,A141,A152,1,A173,A191,A201,4,5,3,1
390,A14,A32,A49,A61,A74,3,A92,A101,2,A123,A143,A152,2,A173,A191,A201,2,3,3,1
393,A11,A32,A40,A61,A74,2,A93,A101,4,A124,A141,A153,1,A174,A192,A201,8,6,6,1
394,A11,A34,A43,A61,A74,1,A92,A101,4,A123,A143,A152,1,A173,A191,A201,1,4,4,1
395,A14,A34,A4244,A61,A71,2,A93,A101,3,A123,A143,A152,1,A174,A191,A201,2,5,4,1
396,A12,A33,A46,A62,A74,2,A93,A101,3,A124,A143,A151,1,A173,A192,A201,8,8,4,1
397,A11,A32,A4244,A61,A71,3,A92,A101,4,A124,A143,A153,1,A174,A191,A201,3,5,8,1
398,A11,A34,A4244,A61,A73,3,A94,A101,2,A122,A143,A152,2,A173,A192,A201,8,5,7,1
399,A12,A32,A40,A61,A75,1,A91,A101,1,A121,A143,A151,2,A173,A191,A201,3,2,7,2
400,A14,A34,A43,A64,A73,4,A92,A101,1,A121,A143,A152,2,A172,A191,A201,6,3,7,1
401,A14,A32,A43,A61,A72,3,A94,A101,4,A121,A143,A152,1,A173,A192,A201,5,3,6,1
402,A12,A34,A49,A65,A73,4,A94,A101,4,A121,A141,A152,2,A173,A191,A201,5,4,3,1
404,A14,A33,A40,A61,A73,4,A93,A101,2,A123,A143,A152,2,A172,A191,A201,3,1,3,1
405,A12,A33,A40,A65,A75,4,A93,A101,4,A123,A143,A152,1,A173,A191,A201,5,5,7,1
406,A12,A32,A43,A61,A72,1,A94,A101,1,A122,A143,A152,1,A173,A192,A201,6,4,1,2
407,A14,A34,A41,A65,A74,4,A93,A101,4,A123,A143,A152,2,A173,A192,A201,6,4,7,1
408,A11,A32,A43,A61,A72,4,A94,A101,2,A121,A143,A152,1,A173,A191,A202,4,2,3,1
410,A13,A34,A40,A63,A74,4,A94,A101,2,A121,A143,A152,3,A173,A192,A201,3,1,3,2
411,A12,A32,A43,A61,A75,4,A92,A101,4,A123,A143,A152,1,A173,A192,A201,6,4,1,1
412,A14,A34,A41,A61,A74,3,A93,A101,2,A123,A143,A152,2,A174,A192,A201,7,8,5,1
413,A14,A34,A49,A61,A71,4,A93,A101,2,A123,A142,A152,2,A174,A192,A201,3,4,7,2
415,A11,A32,A40,A65,A73,4,A92,A101,2,A122,A143,A152,1,A173,A191,A201,6,3,5,2
419,A14,A32,A40,A63,A74,1,A92,A101,2,A123,A141,A152,1,A174,A191,A201,5,5,4,1
420,A12,A32,A40,A65,A73,4,A92,A101,2,A122,A143,A152,1,A173,A191,A201,5,1,5,2
421,A14,A32,A40,A64,A74,2,A92,A101,3,A123,A143,A151,1,A173,A191,A201,4,6,1,1
422,A12,A32,A41,A65,A73,4,A93,A101,2,A123,A143,A152,1,A173,A191,A201,3,4,4,1
424,A14,A33,A4244,A62,A74,4,A93,A101,3,A121,A143,A152,2,A174,A191,A201,5,3,5,1
425,A12,A32,A4244,A65,A75,1,A92,A101,2,A122,A141,A152,1,A173,A192,A201,3,5,2,2
426,A12,A32,A41,A61,A73,1,A94,A101,3,A123,A143,A151,1,A173,A192,A201,5,5,1,1
427,A14,A34,A43,A61,A75,4,A93,A101,2,A123,A143,A152,2,A173,A191,A201,7,5,3,1
428,A14,A34,A43,A64,A73,4,A93,A101,3,A121,A143,A152,2,A173,A191,A201,5,2,7,1
429,A14,A32,A4244,A61,A75,1,A93,A101,4,A123,A143,A152,1,A173,A191,A201,2,2,1,1
430,A11,A34,A45,A61,A71,2,A92,A101,4,A124,A143,A153,3,A171,A191,A201,5,2,8,2
431,A14,A32,A49,A61,A74,1,A93,A101,4,A121,A143,A152,1,A172,A191,A201,1,6,8,1
432,A12,A32,A410,A61,A73,2,A93,A102,3,A123,A141,A152,2,A174,A192,A201,6,8,3,2
434,A14,A34,A45,A61,A73,4,A91,A101,2,A121,A143,A152,2,A173,A192,A201,6,4,5,1
435,A11,A32,A4244,A61,A73,3,A93,A101,2,A121,A143,A152,1,A173,A191,A201,2,4,2,1
436,A12,A32,A43,A65,A73,2,A94,A101,1,A121,A143,A152,1,A173,A192,A201,3,3,2,2
437,A14,A32,A45,A63,A74,2,A94,A101,4,A121,A143,A151,1,A172,A191,A201,1,1,1,1
438,A14,A34,A40,A64,A75,4,A92,A101,4,A121,A143,A152,2,A173,A192,A201,6,2,6,1
439,A11,A34,A45,A61,A71,4,A93,A102,4,A123,A143,A152,2,A171,A191,A201,8,6,8,1
440,A13,A31,A49,A61,A72,4,A92,A101,1,A121,A143,A152,1,A171,A191,A201,3,1,2,2
441,A14,A32,A40,A61,A75,4,A93,A101,4,A123,A143,A152,1,A174,A192,A201,3,4,6,1
442,A11,A32,A4244,A61,A73,2,A92,A102,3,A122,A143,A152,1,A173,A191,A201,3,3,4,1
443,A12,A33,A410,A61,A73,2,A93,A101,3,A123,A141,A152,2,A173,A192,A201,5,5,3,1
444,A14,A32,A46,A61,A75,4,A93,A101,4,A123,A141,A152,1,A172,A191,A201,3,1,6,2
445,A12,A34,A4244,A61,A73,2,A92,A101,3,A123,A143,A152,1,A174,A192,A201,8,7,4,2
446,A14,A34,A46,A65,A75,4,A92,A101,4,A122,A143,A151,2,A172,A191,A201,2,2,6,1
447,A11,A32,A40,A61,A72,4,A92,A101,4,A123,A143,A152,1,A173,A192,A201,8,4,5,2
448,A12,A32,A43,A61,A73,2,A93,A103,2,A121,A143,A152,1,A173,A191,A201,1,5,5,1
449,A13,A32,A4244,A65,A75,3,A92,A101,4,A121,A143,A152,1,A174,A192,A201,3,3,8,1
450,A12,A33,A45,A64,A73,3,A94,A101,3,A122,A142,A152,2,A173,A191,A201,4,3,8,2
451,A14,A34,A41,A65,A73,4,A93,A101,2,A123,A143,A152,1,A174,A192,A201,8,8,4,1
453,A14,A30,A4244,A61,A75,2,A93,A101,4,A122,A143,A152,2,A173,A191,A201,3,5,5,1
454,A14,A32,A41,A61,A75,4,A93,A101,4,A123,A143,A152,1,A174,A192,A201,6,5,5,1
457,A11,A34,A40,A61,A73,2,A93,A101,2,A121,A143,A151,2,A173,A191,A201,2,6,6,1
459,A11,A32,A4244,A61,A72,4,A92,A101,1,A121,A143,A152,1,A173,A191,A201,1,1,3,1
460,A14,A32,A43,A61,A72,3,A93,A101,2,A123,A143,A152,1,A173,A192,A201,5,7,4,1
462,A11,A32,A40,A61,A72,2,A93,A101,3,A121,A143,A152,1,A173,A191,A201,4,3,6,1
463,A12,A32,A4244,A61,A72,3,A92,A101,1,A121,A143,A151,1,A174,A191,A201,3,5,5,1
464,A12,A32,A410,A65,A75,4,A93,A101,4,A122,A143,A152,2,A173,A191,A201,3,1,6,1
465,A14,A32,A49,A61,A74,4,A93,A101,1,A123,A142,A152,2,A173,A192,A201,5,4,5,1
466,A11,A32,A41,A61,A73,3,A93,A103,4,A124,A141,A152,1,A173,A192,A201,6,5,8,1
467,A11,A33,A43,A61,A72,4,A92,A101,2,A123,A143,A151,1,A172,A192,A201,6,3,3,2
468,A14,A33,A43,A65,A75,3,A93,A101,3,A123,A141,A152,2,A173,A191,A201,8,8,4,1
469,A14,A33,A49,A61,A73,2,A92,A101,2,A123,A143,A152,2,A173,A192,A201,7,5,2,1
470,A14,A33,A41,A61,A74,3,A93,A101,3,A123,A143,A152,2,A172,A192,A201,6,7,5,1
472,A11,A32,A46,A61,A72,4,A92,A101,4,A122,A143,A152,1,A173,A191,A201,1,1,1,2
473,A11,A32,A40,A61,A73,4,A93,A101,3,A123,A143,A152,1,A172,A191,A201,2,1,3,2
474,A14,A32,A410,A65,A71,4,A93,A101,4,A122,A143,A152,1,A174,A192,A201,1,2,6,1
475,A12,A34,A43,A61,A73,4,A94,A101,2,A123,A143,A152,1,A173,A191,A201,5,2,5,2
478,A13,A32,A43,A61,A74,4,A93,A101,2,A123,A141,A152,1,A173,A191,A201,6,7,2,1
480,A11,A34,A4244,A61,A75,4,A93,A101,4,A123,A143,A152,2,A173,A192,A201,4,3,7,1
483,A11,A32,A4244,A64,A75,4,A92,A101,4,A122,A143,A151,2,A173,A192,A201,7,6,8,1
484,A14,A33,A4244,A64,A74,3,A92,A101,2,A122,A143,A152,2,A173,A191,A201,4,1,4,1
485,A14,A34,A40,A63,A73,4,A93,A101,4,A121,A143,A152,1,A173,A192,A201,3,2,7,1
486,A12,A33,A40,A61,A71,4,A93,A101,4,A122,A143,A152,1,A174,A192,A201,1,2,7,2
487,A14,A32,A43,A61,A73,2,A93,A101,4,A123,A143,A152,1,A173,A192,A201,3,6,8,1
488,A14,A32,A40,A61,A75,4,A92,A102,4,A124,A143,A153,1,A173,A192,A201,6,6,8,1
489,A14,A32,A40,A62,A73,3,A93,A101,2,A121,A143,A151,1,A172,A191,A202,2,3,5,1
490,A14,A32,A40,A61,A73,2,A93,A103,3,A122,A143,A151,1,A173,A191,A201,1,6,2,1
491,A14,A34,A43,A61,A75,2,A93,A101,2,A124,A143,A152,2,A173,A191,A201,3,4,2,1
492,A12,A30,A49,A61,A75,2,A92,A101,4,A124,A143,A153,2,A174,A192,A201,7,8,7,2
493,A14,A34,A43,A62,A73,1,A92,A101,1,A122,A143,A152,2,A173,A191,A201,1,2,3,1
495,A11,A34,A40,A61,A73,3,A93,A101,2,A121,A143,A151,2,A172,A191,A202,3,4,6,1
496,A11,A32,A4244,A65,A73,2,A94,A101,4,A123,A143,A152,1,A173,A191,A201,6,5,1,2
498,A14,A34,A4244,A61,A74,4,A93,A101,3,A122,A143,A152,2,A173,A191,A201,6,3,6,1
499,A12,A32,A43,A61,A75,4,A94,A103,2,A121,A143,A152,1,A172,A191,A201,5,2,4,1
500,A13,A34,A40,A62,A75,2,A91,A101,4,A123,A143,A152,2,A173,A192,A201,1,2,3,1
501,A11,A32,A40,A61,A72,4,A92,A101,1,A122,A143,A152,1,A173,A191,A201,6,6,3,2
502,A11,A32,A41,A61,A75,2,A93,A101,4,A124,A143,A153,1,A173,A191,A201,8,7,7,1
503,A13,A32,A43,A62,A75,2,A91,A101,4,A121,A143,A152,1,A173,A191,A201,2,2,7,1
504,A12,A34,A43,A62,A72,4,A93,A101,4,A124,A141,A152,2,A173,A191,A201,6,2,6,2
506,A14,A32,A40,A65,A73,4,A93,A103,4,A122,A143,A152,1,A172,A191,A201,2,2,3,2
508,A12,A31,A40,A62,A71,1,A93,A101,2,A122,A143,A152,1,A174,A192,A201,4,8,5,2
509,A14,A32,A43,A61,A73,4,A94,A101,2,A122,A143,A152,1,A173,A191,A201,6,3,3,1
510,A14,A32,A41,A62,A75,4,A93,A101,2,A123,A143,A152,1,A174,A192,A201,8,8,7,1
511,A11,A32,A40,A61,A74,4,A93,A101,2,A121,A143,A152,1,A173,A191,A201,3,1,2,2
515,A14,A32,A40,A65,A72,4,A93,A101,1,A122,A143,A152,1,A173,A191,A201,6,4,8,1
516,A11,A34,A40,A61,A74,4,A92,A101,3,A122,A143,A152,2,A173,A191,A202,1,1,6,1
517,A11,A34,A40,A61,A72,2,A93,A101,4,A121,A143,A152,1,A172,A191,A202,1,2,6,1
518,A14,A34,A4244,A61,A72,2,A92,A101,4,A122,A143,A151,2,A173,A192,A201,8,8,1,2
519,A11,A32,A40,A62,A75,3,A93,A101,2,A122,A143,A152,1,A173,A192,A201,1,2,7,1
521,A14,A34,A45,A61,A75,3,A93,A101,4,A124,A143,A153,2,A173,A191,A201,6,7,7,1
524,A14,A32,A41,A62,A74,3,A92,A101,4,A123,A143,A152,1,A173,A191,A201,6,6,1,1
525,A12,A32,A43,A61,A73,4,A92,A103,4,A121,A143,A152,1,A172,A191,A201,5,2,2,1
526,A12,A32,A41,A61,A72,2,A93,A101,3,A123,A143,A152,2,A173,A191,A201,7,8,4,1
527,A14,A34,A46,A62,A73,4,A92,A101,3,A123,A143,A152,1,A173,A191,A201,4,3,4,1
528,A14,A34,A43,A61,A74,2,A93,A101,1,A121,A143,A152,2,A172,A191,A201,1,3,7,1
529,A11,A32,A43,A61,A73,4,A91,A101,4,A123,A143,A151,1,A173,A191,A201,8,4,4,2
530,A11,A32,A40,A61,A72,3,A93,A101,4,A121,A143,A152,1,A172,A192,A201,1,1,6,1
531,A12,A32,A46,A61,A74,3,A93,A101,1,A123,A143,A152,2,A173,A191,A201,8,4,4,1
533,A14,A33,A41,A61,A73,4,A94,A101,4,A121,A143,A151,1,A173,A191,A201,3,3,6,1
534,A14,A32,A43,A62,A74,4,A94,A101,3,A122,A143,A152,1,A173,A192,A201,6,2,2,1
536,A13,A34,A46,A61,A72,2,A91,A101,1,A123,A143,A151,1,A173,A191,A201,5,4,5,2
537,A11,A32,A40,A65,A71,4,A92,A101,3,A122,A143,A152,1,A174,A192,A201,1,3,8,1
538,A12,A34,A4244,A61,A75,3,A92,A101,4,A122,A143,A152,1,A173,A192,A201,5,6,6,1
539,A11,A32,A40,A61,A75,4,A93,A101,4,A124,A141,A153,1,A174,A191,A201,8,8,7,2
540,A13,A32,A4244,A61,A72,1,A92,A101,1,A122,A142,A152,1,A172,A191,A201,5,6,7,1
542,A14,A33,A40,A61,A75,4,A93,A101,4,A124,A143,A153,2,A173,A192,A201,6,4,8,1
545,A14,A34,A40,A61,A75,4,A93,A101,4,A121,A143,A152,2,A172,A191,A201,3,2,8,1
547,A14,A34,A40,A61,A73,4,A92,A101,4,A123,A143,A152,1,A173,A192,A201,6,4,6,1
548,A14,A32,A43,A61,A74,3,A93,A101,1,A123,A141,A152,1,A173,A191,A201,6,3,4,1
549,A11,A31,A43,A61,A73,4,A92,A101,4,A121,A141,A152,1,A172,A191,A201,3,1,2,2
550,A14,A34,A41,A65,A74,2,A93,A101,1,A124,A143,A153,2,A173,A192,A201,8,8,5,1
551,A14,A34,A45,A65,A74,4,A92,A101,4,A121,A143,A152,2,A173,A191,A201,3,1,1,1
552,A14,A31,A43,A63,A75,2,A93,A101,4,A122,A141,A152,1,A172,A191,A201,1,3,7,1
553,A11,A32,A43,A61,A74,1,A94,A103,1,A121,A143,A152,2,A173,A192,A201,8,8,5,2
554,A12,A34,A40,A62,A72,4,A93,A101,1,A123,A143,A152,1,A173,A191,A201,3,4,3,1
556,A12,A32,A43,A61,A72,2,A93,A101,1,A123,A142,A152,1,A173,A191,A201,3,2,1,2
557,A12,A30,A40,A62,A72,3,A92,A101,3,A123,A143,A152,2,A173,A191,A201,5,4,3,2
558,A14,A30,A40,A65,A73,1,A92,A101,4,A122,A141,A152,2,A173,A192,A201,5,7,3,2
559,A11,A31,A4244,A61,A74,3,A93,A101,4,A123,A141,A152,1,A173,A191,A201,6,6,3,2
560,A12,A34,A4244,A61,A72,2,A93,A101,2,A121,A143,A152,2,A172,A191,A201,5,4,4,2
561,A11,A32,A41,A65,A75,4,A93,A101,4,A124,A141,A153,1,A173,A192,A201,6,5,7,1
562,A11,A31,A43,A61,A74,4,A93,A103,4,A123,A141,A151,1,A172,A191,A201,6,3,2,2
563,A13,A33,A43,A61,A72,2,A92,A101,1,A122,A141,A152,1,A173,A191,A201,1,1,3,1
564,A12,A32,A40,A65,A73,1,A93,A101,4,A124,A143,A153,1,A173,A192,A201,8,8,6,2
565,A12,A33,A49,A65,A73,4,A93,A101,2,A122,A141,A152,2,A174,A192,A201,6,7,6,1
566,A12,A33,A43,A62,A74,3,A92,A101,2,A122,A143,A151,2,A173,A192,A201,6,3,1,1
567,A11,A32,A40,A61,A74,2,A91,A101,3,A123,A143,A152,1,A173,A191,A201,3,3,6,2
568,A14,A34,A43,A64,A75,2,A93,A101,2,A123,A143,A152,1,A173,A191,A201,6,5,5,1
569,A12,A32,A43,A65,A74,4,A93,A101,1,A123,A143,A152,2,A173,A192,A201,8,7,6,1
570,A11,A32,A43,A61,A73,3,A92,A101,2,A123,A143,A152,1,A173,A192,A201,8,8,4,2
571,A11,A32,A4244,A61,A72,4,A92,A101,4,A121,A143,A151,1,A172,A192,A201,6,6,1,2
573,A14,A32,A41,A65,A71,2,A92,A101,4,A122,A143,A151,1,A174,A192,A201,6,7,2,1
575,A12,A32,A43,A61,A75,4,A93,A101,4,A123,A143,A152,2,A172,A191,A201,2,2,3,1
576,A14,A34,A4244,A61,A74,2,A92,A102,3,A123,A141,A152,2,A173,A191,A201,4,5,2,1
578,A14,A34,A46,A65,A73,3,A92,A101,2,A123,A143,A152,2,A173,A192,A201,6,4,5,1
579,A12,A34,A40,A61,A72,4,A91,A101,4,A123,A143,A152,2,A173,A191,A201,8,5,3,2
580,A14,A32,A410,A61,A72,4,A94,A101,3,A123,A143,A152,2,A172,A191,A201,6,1,3,1
581,A12,A34,A40,A61,A75,3,A93,A103,3,A121,A141,A152,2,A173,A191,A201,5,2,4,2
582,A12,A34,A40,A61,A72,1,A93,A101,3,A121,A141,A152,2,A172,A191,A201,3,6,7,1
583,A14,A32,A4244,A61,A73,4,A92,A101,2,A121,A143,A151,1,A173,A191,A201,2,3,2,1
584,A12,A32,A45,A61,A72,4,A93,A101,1,A124,A143,A151,1,A172,A191,A201,8,5,5,2
585,A14,A32,A40,A65,A75,4,A92,A101,4,A124,A143,A153,1,A174,A192,A201,3,4,8,1
586,A11,A32,A4244,A61,A73,1,A92,A101,4,A121,A141,A151,1,A173,A191,A201,5,4,1,2
588,A11,A32,A4244,A61,A73,4,A93,A103,1,A122,A143,A152,1,A172,A191,A201,3,2,1,1
589,A11,A32,A4244,A61,A73,4,A94,A101,3,A121,A143,A152,1,A172,A192,A201,5,2,7,2
590,A11,A34,A4244,A61,A75,3,A93,A101,3,A122,A143,A152,2,A173,A191,A201,3,4,8,2
591,A11,A34,A43,A61,A74,4,A92,A101,3,A121,A143,A152,4,A172,A192,A201,3,1,8,1
593,A14,A32,A49,A64,A75,4,A92,A101,4,A121,A141,A152,1,A172,A191,A201,5,3,6,1
594,A12,A32,A40,A61,A73,3,A92,A101,4,A122,A143,A151,1,A172,A192,A201,6,5,1,2
596,A12,A31,A40,A62,A72,1,A92,A101,1,A122,A142,A152,1,A172,A191,A201,1,1,4,2
597,A11,A32,A40,A61,A74,4,A92,A101,4,A123,A143,A151,2,A173,A191,A201,6,3,1,2
598,A12,A30,A49,A61,A73,1,A93,A101,4,A121,A143,A152,3,A172,A192,A201,6,7,6,2
599,A14,A34,A40,A61,A74,2,A93,A101,2,A122,A141,A152,2,A173,A191,A201,5,5,4,2
600,A14,A33,A49,A61,A73,1,A93,A101,2,A124,A143,A153,1,A173,A191,A201,6,6,4,1
601,A12,A32,A43,A61,A72,1,A92,A103,1,A121,A143,A152,1,A173,A191,A201,1,5,7,1
603,A12,A31,A46,A61,A74,4,A92,A101,4,A124,A141,A153,1,A172,A191,A201,6,4,5,2
605,A13,A32,A4244,A61,A72,4,A92,A101,2,A122,A143,A152,1,A173,A191,A201,2,2,1,1
606,A11,A31,A4244,A63,A73,4,A93,A101,4,A121,A142,A152,1,A173,A192,A201,6,5,1,1
