PrincipleComponents_1,PrincipleComponents_2,Species
2.1434135207390845,1.1070754071536857,virginica
1.089065032201751,-0.5521125985065896,versicolor
-2.2054086530610357,-0.0993796924521768,setosa
1.2658936770791906,-0.6239693483704652,virginica
0.8928081776566437,0.5549613903178134,virginica
-0.19139267686227396,-0.5362756014338901,versicolor
-2.051119140702218,0.210310675461267,setosa
-1.9841161778891823,-1.0749239950510845,setosa
-2.0131506383564375,0.25004402238175855,setosa
1.7847809206256235,0.2640168420094878,virginica
-1.4747136786277908,-1.5994060432890085,setosa
-2.1898828741313077,-0.4246985470347225,setosa
-2.3139352685337373,-0.7303368622644307,setosa
2.3462622916560614,0.16340303281929244,virginica
-2.469596153271584,-0.6152444157553655,setosa
1.71119232953004,0.6624845809228236,virginica
-1.9935366084250972,0.09806861640689067,setosa
-2.275246467059496,-0.007993204107963099,setosa
-2.323222896064711,-0.40786361123706505,setosa
-2.1710709428124866,-0.6718302630554523,setosa
1.1545135211308981,-0.4125499779574832,versicolor
-2.3105242199810743,0.03884684179266898,setosa
0.5064760631315344,-0.9224156609741888,versicolor
0.4288212574986791,-0.4342768307730145,versicolor
-2.4612406033574032,-0.025244738488018448,setosa
1.7790904191660561,0.397149907181529,virginica
2.3352164533238127,-1.4086351677026856,virginica
1.2779846270690638,-0.2474692951519182,virginica
-1.4419334442627085,-1.02439523293489,setosa
-2.6210410721790476,0.7287633962936916,setosa
-2.197732614796819,0.246917126365634,setosa
1.9495544714351012,1.035491406364392,virginica
-2.311652351636484,-0.5657373233782583,setosa
1.908300343048723,0.10624551258435277,virginica
-2.533049883501859,-0.9511199787478462,setosa
0.46388739787471134,-1.4662262372739938,versicolor
0.24116033516403793,-0.48681056111791576,versicolor
1.6544981663043579,0.6219588564718919,virginica
1.6287404824007323,0.478907946632247,virginica
-3.128940334835431,1.0393014514472516,setosa
1.2517762285154512,1.37352958094286,virginica
-2.617318375668108,0.7688731780920949,setosa
1.7276153619285086,0.4848384626468374,virginica
2.2719054615720076,-0.05065090431349693,virginica
1.7769727339155865,0.5159046438823423,virginica
0.742068258232834,-0.3852109384948155,versicolor
0.21449629631229486,-0.2116906264242328,versicolor
1.5530744121336129,1.2834645593621254,virginica
1.2604235786078832,-1.51950638631849,versicolor
0.6029751367189214,0.2652171968123019,versicolor
1.9564895188382188,0.6577495422334476,virginica
-1.4343670103951245,-1.008442058374114,setosa
-2.453771247076134,-0.4381456114462556,setosa
0.7956945125141822,-0.06998822127776548,versicolor
0.5728396390025645,-0.5113317716552517,versicolor
0.8177682839378269,-0.2248741655808712,virginica
-2.3542862194041323,0.05694098961043064,setosa
0.06131098932084299,-0.30670045752627456,versicolor
0.7104385190163996,1.2363724681922281,versicolor
-2.267775331163906,0.21365270960383284,setosa
2.074178805187636,1.823885727049369,virginica
2.2020926833036167,0.7548733210510239,virginica
-2.2801172375068495,-0.06648476126993555,setosa
-2.317328824667711,-1.4340109381045363,setosa
0.4362838616730384,0.21592936398354043,versicolor
2.1832795510567338,-0.3646955322515133,virginica
1.6770891920070785,0.9926835925982601,virginica
1.6601657568809594,0.41992443133081525,virginica
1.4389055085392077,0.7552225571607062,virginica
0.9505715089359434,0.6170267172219538,virginica
-2.4229464926179753,-0.0014285447452559565,setosa
0.7772303380058917,-0.4826503189216803,versicolor
2.1422696870544593,3.1060589183012226,virginica
-2.2918548844780773,-1.0575601959186673,setosa
0.7364037632701743,-0.06101114643826368,versicolor
-2.769978500406276,1.5427746350233835,setosa
-2.170212187514972,-0.7546426385951323,setosa
0.5255297220794827,-0.27103577250442157,versicolor
1.9419007959385155,0.6286455239289226,virginica
2.6079716960779917,0.46861441048763297,virginica
1.1924132642949619,-0.05786428519323559,virginica
-2.0189916392327634,0.5770756538932424,setosa
0.8407499258862992,1.2503824474440481,versicolor
1.7838038083882863,0.5567762145593455,virginica
0.24136078110640535,1.2986694300437511,virginica
0.5351562004445913,-0.5251276181740481,versicolor
-2.4336471281087366,1.4810175950092792,setosa
1.1066178267334688,1.1108988985925046,virginica
1.9102681019737897,0.3453180734511005,virginica
2.277269239937506,0.7914300338664366,virginica
2.149879456267969,0.5435429599884745,virginica
0.39814048724367246,-1.052859696485984,versicolor
0.7142827886101356,0.7214177515241261,versicolor
0.4921061665357234,-0.2581375033466214,versicolor
-2.259169148379274,0.004861056695893876,setosa
1.6554769915136989,0.23779763341614701,virginica
0.7468168787872711,-0.2020027057320608,versicolor
1.7948795188975926,0.4198382617917502,virginica
-2.3537745591740724,-0.23836168280863745,setosa
-2.34357096629554,0.23495599421299074,setosa
0.5425808117670619,-0.15471925533578335,versicolor
0.37320173886840247,-0.8769120735202213,versicolor
0.4357395176870584,1.217132367487774,virginica
1.8292745451885541,-1.3550105306335192,virginica
1.7403613568899803,0.44350131933671977,virginica
2.7987301545911363,0.35449457698957954,virginica
1.7894243514443193,0.7879158129623229,virginica
-2.2260527964088213,0.27057831646122815,setosa
1.723909651686562,1.5503721677839188,virginica
-2.1691089685915634,0.16172140030891816,setosa
3.069023429146537,0.6069126447996079,virginica
0.018003240562930047,-0.4777429692512435,versicolor
0.6326715705885829,-0.4591064221769158,versicolor
1.7093318495956813,0.47140875048802283,virginica
-2.429930806259475,0.8786654852461359,setosa
-2.3382874470137507,0.1359252405525046,setosa
0.39034543188680443,0.7653254065945841,versicolor
0.7117414310021191,-0.7451993060077425,versicolor
0.5327707363073882,-0.4930917974846692,versicolor
-0.04342534623611918,0.43195409837540316,versicolor
2.100751598612902,-0.05084906277841983,virginica
-2.592903175115102,0.5368542656889363,setosa
1.7537028581030154,0.5086062494998994,virginica
-1.8512872377680716,-0.8776650541952831,setosa
0.9164745123573002,-1.0068298855888687,versicolor
-2.8358843971283214,0.09459875025792196,setosa
1.3401775038650543,-1.566285438469415,versicolor
1.5147542370289628,0.42312916395449474,virginica
-2.2651323270224775,-0.009747358942049538,setosa
-2.3484833306706805,-0.5960058352683524,setosa
-2.5171603893432435,0.3575262688889991,setosa
1.99773845822582,-0.44386531343182345,virginica
1.6351110541861638,0.7164452993542043,virginica
0.5257051285928284,-0.7080645196539714,versicolor
1.1435995221716455,-1.0250304996388822,versicolor
0.44350322933118935,-0.45933536617382204,versicolor
0.828069700023376,0.9841378126539271,versicolor
0.8079977980826474,-0.6615690777781295,versicolor
0.6099046759494289,-0.8972286585931211,versicolor
1.552954583482798,0.6555483749972645,virginica
-3.030816229272672,1.5602348887049795,setosa
-2.5042349675753495,0.2500247716077514,setosa
0.21716689013844154,-0.3441523121597431,versicolor
1.9799119459582535,0.4226857731453845,virginica
1.8047414612659882,0.49489726299612335,virginica
-1.8606965712367858,-0.9861255184916433,setosa
2.140436183079886,0.019586132696881035,virginica
0.8904727962542694,-0.8120560754765954,versicolor
-0.09755242635053289,-0.4055799191378688,versicolor
-1.8340732593710856,0.1874457928025356,setosa
-2.2549270142468196,0.10153796495725263,setosa
-2.371302636719063,0.5673274848228935,setosa
1.8690152506404718,-0.11532720669391515,virginica
1.7457903453654444,-0.3414976933570808,virginica
0.9020172578418797,0.1502445680428986,versicolor
0.6027608352433187,-0.653499637317511,versicolor
0.6776341351414917,0.7344990136840095,versicolor
0.5289126507593509,0.13896894243625058,versicolor
0.14990100455613836,-0.7639905325950612,versicolor
-2.0363854301994557,-0.26883964234441476,setosa
1.3413609959316102,-1.3225640402397003,versicolor
0.6309878780602404,-0.3575945671438381,versicolor
0.7378107008034631,0.2990194517472067,virginica
-2.7977667540304667,1.4072527581592467,setosa
0.6002304948439527,-0.4424206691108767,versicolor
1.9021809176204458,0.5399624152004412,virginica
0.22399359503754632,-3.012688857053706,versicolor
-2.2704974698579363,0.29273508449444213,setosa
0.5661407956130592,-0.9126276267417665,versicolor
2.335648640024643,0.35989484046548575,virginica
0.6689171413630647,0.03979915186549063,versicolor
1.826157144375331,-0.5379259400215619,virginica
1.455105634432038,-1.0990223980919778,virginica
1.9699938599467917,-0.01775878889966675,virginica
-1.567352262246425,-1.5896895001641127,setosa
1.4671364734940575,0.670085124268064,virginica
1.5922233019536693,0.17103411792719295,virginica
-2.273936179724319,-0.266387035301486,setosa
1.5473084034949296,1.6661071834084946,virginica
2.597039935893066,0.40594120437109804,virginica
1.64189299385847,0.8457758718089903,virginica
1.690276536361852,0.3788665126777585,virginica
-2.434079010550951,0.30626023465089963,setosa
0.5690138386456016,-2.058451988590009,versicolor
0.9078921958596615,-1.056430378817652,versicolor
0.5898341657836743,-0.5855993137542821,versicolor
-2.44190745523828,0.30952897689603515,setosa
-1.615531381830006,-0.7798999598211991,setosa
0.24181026347689222,-0.35938985568900583,versicolor
-2.5999419208908563,1.0979769764113922,setosa
-1.930760759559204,0.2833205185021058,setosa
-0.07778399461443185,-0.5376797026526985,versicolor
0.5266002806353711,-0.44759712035142235,versicolor
-2.1959505615808763,-0.5742109703530245,setosa
1.8626810929164823,0.4718121534743533,virginica
1.3853323469246335,0.38187746896160046,virginica
0.6516661935466393,-0.6356219577658738,versicolor
0.2584326053115177,-0.5939029713969385,versicolor
0.6585430469517781,-1.4505862806123218,versicolor
0.8063382982982894,-1.096276164337471,versicolor
0.9413119692438546,1.1951905212276468,virginica
1.7112188729763187,0.4853705751811933,virginica
-2.6664775221237713,0.3906062188131109,setosa
0.4190543516705086,-0.0009791356211440684,versicolor
1.4676090073468422,0.6642707721320495,virginica
0.7746604596654435,-0.7141135970715264,versicolor
1.4251324276985626,0.6046750882515219,virginica
-2.1764913679925675,-0.27963997091017784,setosa
1.9909568225532976,0.3698956301108308,virginica
-1.9344416283289352,-0.9084066497221137,setosa
0.7085130713757802,-1.5638833656679874,versicolor
1.110147301731081,1.0221591111741324,versicolor
-2.14310957106152,-0.2401680517304303,setosa
2.255074095190473,0.14701264518349907,virginica
0.52899762064668,-0.7295705176691082,versicolor
1.0916258268089285,1.1924902590927524,virginica
-2.168006379825787,0.5091293902973953,setosa
-2.325113981209249,0.05319672630879586,setosa
1.765486437726959,0.5020404798739649,virginica
2.583338229205812,0.4318943937654517,virginica
-2.0127908395238956,-0.519435186190078,setosa
0.5576017594341736,-0.5551345983006343,versicolor
1.5159791376415521,-0.3744806252829618,virginica
1.894011332791904,0.6482326922921504,virginica
1.9462660654976593,0.04099542249352519,virginica
-2.1274472963833704,-0.20334298471996345,setosa
0.5750852145120575,-0.32995090296277774,versicolor
-2.3299247815354946,0.042780968359944195,setosa
1.294546459348868,-0.6149559778941601,virginica
-2.3949050598555313,-0.8120644669289757,setosa
1.837823851871239,0.5992945319924935,virginica
2.692248556034606,0.08994994948368547,virginica
-2.197236515005897,0.1341640686364531,setosa
-0.32167714473270076,-0.19164762162906898,versicolor
-2.280929332290564,-0.11482785714220742,setosa
0.5017284391436619,-0.7861402494220457,versicolor
0.44775834813827725,-0.41542846362642627,versicolor
0.35181571445057813,-0.07657106277137671,versicolor
1.7450093317180284,1.1561474034322008,virginica
-1.755761574247469,-0.6988777114355779,setosa
2.2429897779801453,0.2791747951962141,virginica
1.697930889843717,-0.21069772684640892,virginica
1.0690516403004646,-1.2642656446567635,versicolor
1.851647731590499,-0.3415299822262892,virginica
-2.340720208333713,0.3613961821606707,setosa
1.932001041417587,-0.2997087078759638,virginica
0.6831311058566127,-1.0824777295426957,versicolor
-2.2406660084939314,-0.3041271856070997,setosa
0.6039704410927927,-0.438179675098486,versicolor
-2.610002823611151,0.3537506855015122,setosa
-2.1274824173307025,0.4025410859382004,setosa
1.4094816384800803,-0.02368571511964712,virginica
-2.2783470120767495,-0.6008268057227057,setosa
-1.9700785461370645,-0.7364680243804448,setosa
1.4577718213892108,1.4564008225548837,virginica
1.795864941028741,0.4275569751059259,virginica
-2.4177671064798814,0.06363051805348584,setosa
0.6171624196026135,-0.766289220737053,versicolor
-2.3534751409296444,-0.04853031260000449,setosa
-2.52047233774349,-1.172612079472423,setosa
1.3045362887951497,0.6801290069935957,virginica
0.8787384844273028,-1.3971577060031266,versicolor
-2.3677924607694454,0.9650761342016586,setosa
1.3598378611554154,0.30505518134837434,virginica
-2.3428623755852414,0.0782106265826199,setosa
0.7723108619306904,-0.695282524881327,versicolor
-2.4120079921477826,0.3616099649727775,setosa
-2.355006197182708,0.07391612648906717,setosa
-2.432022312937592,-0.5777429987779443,setosa
-0.05825404591666339,-0.11005418556980173,versicolor
-2.9317183741482484,1.3286415738052164,setosa
-2.595323508730268,0.13208923244851611,setosa
0.4296355672445378,-0.3909905952239813,versicolor
0.509373221048289,-0.7882248655861389,versicolor
-1.9238908536533912,0.3384888234205723,setosa
2.1538613012401457,0.2559020114819546,virginica
-2.5334939216237053,1.2502240715961295,setosa
1.9923737482328236,0.6864832365506427,virginica
-2.339939499440787,0.06000306012854276,setosa
1.848337517840522,0.4815406198943707,virginica
1.8123320344288059,0.1442129909624197,virginica
2.8379188320608852,0.25315711133055796,virginica
-2.0792467926716722,-0.4290466812591329,setosa
-2.426959873414486,0.04031041981756981,setosa
-2.1219443269056795,-0.5754440783120429,setosa
0.5186611004294712,-0.8834373151560315,versicolor
1.0100216830553381,-0.2153887389796754,versicolor
0.6656940434877772,-0.35045657589687496,versicolor
-2.6730055975673253,0.7674865016950007,setosa
