id,age,sex,region,income,married,children,car,save_act,current_act,mortgage,response
ID13562,44,M,INNER_CITY,38459.9,YES,0,NO,NO,NO,YES,NO
ID13563,63,M,SUBURBAN,48770.5,YES,1,YES,YES,NO,YES,NO
ID13564,53,M,INNER_CITY,38103.4,NO,2,YES,YES,YES,NO,NO
ID13565,44,M,INNER_CITY,38459.9,YES,0,NO,NO,NO,YES,NO
ID13566,66,M,RURAL,48346.1,YES,1,YES,YES,NO,NO,NO
ID13567,19,M,RURAL,9592.7,NO,0,NO,YES,YES,NO,NO
ID13568,40,M,TOWN,22197.1,NO,0,YES,NO,YES,NO,NO
ID13569,22,F,SUBURBAN,11595.4,NO,0,YES,YES,YES,NO,NO
ID13570,46,F,TOWN,18912.2,YES,0,YES,NO,YES,NO,NO
ID13571,67,F,SUBURBAN,24858.4,YES,0,NO,NO,YES,YES,NO
ID13574,31,M,SUBURBAN,22362.3,NO,0,NO,YES,YES,NO,NO
ID13575,61,F,TOWN,30760.4,NO,2,YES,NO,YES,NO,NO
ID13576,41,F,SUBURBAN,21984.0,YES,1,YES,NO,NO,NO,NO
ID13578,50,M,TOWN,40972.9,NO,2,YES,YES,YES,YES,NO
ID13579,46,F,TOWN,18912.2,YES,0,YES,NO,YES,NO,NO
ID13581,57,F,RURAL,50849.2,NO,1,NO,YES,NO,YES,NO
ID13582,43,F,RURAL,18565.8,YES,1,YES,YES,YES,YES,NO
ID13584,63,F,INNER_CITY,59805.6,YES,1,YES,YES,YES,NO,NO
ID13585,58,F,INNER_CITY,31671.3,YES,1,YES,YES,NO,YES,NO
ID13586,33,F,SUBURBAN,27712.9,NO,2,NO,YES,YES,NO,NO
ID13588,44,M,TOWN,26688.1,YES,1,NO,YES,NO,YES,NO
ID13589,67,F,SUBURBAN,47198.6,YES,2,NO,YES,YES,NO,NO
ID13590,64,F,INNER_CITY,31415.7,NO,1,YES,YES,NO,YES,NO
ID13591,40,F,INNER_CITY,31473.9,NO,2,NO,YES,YES,YES,NO
ID13595,27,F,INNER_CITY,15281.8,NO,0,YES,NO,NO,YES,NO
ID13596,49,M,INNER_CITY,41438.0,NO,1,NO,YES,NO,NO,NO
ID13597,37,M,INNER_CITY,33886.4,NO,0,YES,YES,NO,NO,NO
ID13598,34,F,SUBURBAN,12810.2,NO,3,NO,YES,YES,NO,NO
ID13599,48,M,INNER_CITY,34182.2,YES,2,NO,YES,YES,NO,NO
ID13600,49,M,INNER_CITY,41438.0,NO,1,NO,YES,NO,NO,NO
ID13601,24,F,TOWN,9465.2,NO,0,NO,NO,YES,NO,NO
ID13605,21,F,RURAL,15797.1,YES,0,NO,YES,YES,NO,NO
ID13607,32,F,INNER_CITY,22446.5,NO,1,NO,NO,YES,YES,NO
ID13608,24,F,TOWN,9465.2,NO,0,NO,NO,YES,NO,NO
ID13609,67,F,RURAL,57398.1,NO,3,NO,YES,YES,NO,NO
ID13610,39,M,RURAL,37389.0,YES,2,NO,YES,YES,NO,NO
ID13612,61,F,RURAL,57176.4,NO,2,NO,YES,YES,NO,NO
ID13613,20,M,TOWN,17239.5,NO,1,YES,NO,YES,NO,NO
ID13614,64,F,TOWN,51620.8,NO,2,YES,YES,YES,NO,NO
ID13618,34,F,RURAL,19481.3,NO,0,NO,NO,YES,YES,NO
ID13619,28,F,INNER_CITY,21184.7,YES,1,YES,YES,YES,NO,NO
ID13620,37,M,INNER_CITY,33886.4,NO,0,YES,YES,NO,NO,NO
ID13621,53,M,RURAL,48971.6,YES,3,YES,YES,NO,NO,NO
ID13622,64,F,INNER_CITY,57444.5,NO,1,NO,YES,YES,NO,NO
ID13623,23,F,INNER_CITY,18050.0,YES,0,YES,NO,YES,YES,NO
ID13624,59,F,INNER_CITY,27045.1,NO,0,NO,NO,YES,NO,NO
ID13625,35,M,INNER_CITY,16479.5,YES,0,YES,NO,NO,YES,NO
ID13629,19,M,INNER_CITY,10191.8,YES,0,NO,YES,YES,YES,NO
ID13631,58,F,TOWN,52662.5,YES,1,YES,YES,YES,YES,NO
ID13632,64,F,INNER_CITY,31415.7,NO,1,YES,YES,NO,YES,NO
ID13633,40,M,INNER_CITY,16398.8,NO,1,NO,YES,YES,NO,NO
ID13634,54,F,RURAL,50186.1,YES,2,NO,YES,YES,YES,NO
ID13697,50,M,TOWN,40972.9,NO,2,YES,YES,YES,YES,NO
ID13698,64,F,INNER_CITY,31415.7,NO,1,YES,YES,NO,YES,NO
ID13699,61,M,INNER_CITY,30157.7,NO,1,YES,NO,NO,NO,NO
ID13700,40,F,TOWN,34836.8,YES,1,YES,YES,YES,NO,NO
ID13701,44,M,INNER_CITY,38459.9,YES,0,NO,NO,NO,YES,NO
ID13702,63,F,INNER_CITY,59805.6,YES,1,YES,YES,YES,NO,NO
ID13703,24,F,TOWN,19160.3,YES,1,YES,YES,YES,NO,NO
ID13704,52,M,SUBURBAN,45856.1,NO,1,NO,YES,YES,NO,NO
ID13705,58,F,TOWN,36524.7,NO,1,NO,NO,NO,YES,NO
ID13708,46,F,TOWN,18864.1,NO,1,YES,YES,YES,NO,NO
ID13711,20,M,TOWN,18963.4,NO,1,YES,NO,YES,NO,NO
ID13712,31,M,RURAL,25133.3,YES,1,YES,NO,NO,NO,NO
ID13404,43,F,TOWN,31273.8,NO,1,YES,YES,NO,NO,NO
ID13405,29,M,INNER_CITY,14642.2,NO,0,YES,NO,YES,NO,NO
ID13407,56,F,TOWN,26542.8,NO,0,YES,YES,YES,NO,NO
ID13408,59,F,INNER_CITY,27045.1,NO,0,NO,NO,YES,NO,NO
ID13410,24,F,TOWN,19160.3,YES,1,YES,YES,YES,NO,NO
ID13411,67,F,SUBURBAN,24858.4,YES,0,NO,NO,YES,YES,NO
ID13412,61,F,TOWN,27756.3,YES,0,YES,YES,NO,YES,NO
ID13414,56,F,TOWN,51299.3,YES,1,YES,YES,NO,NO,NO
ID13415,43,F,TOWN,31273.8,NO,1,YES,YES,NO,NO,NO
ID13416,56,F,TOWN,51299.3,YES,1,YES,YES,NO,NO,NO
ID13418,31,M,RURAL,22848.5,YES,1,YES,NO,NO,NO,NO
ID13419,63,M,INNER_CITY,52117.3,NO,2,YES,YES,YES,NO,NO
ID13420,60,M,SUBURBAN,50409.9,NO,2,NO,YES,YES,YES,NO
ID13421,61,F,TOWN,27756.3,YES,0,YES,YES,NO,YES,NO
ID13422,53,F,INNER_CITY,37850.6,NO,1,NO,YES,YES,NO,NO
ID13424,46,F,TOWN,18912.2,YES,0,YES,NO,YES,NO,NO
ID13425,33,F,SUBURBAN,27712.9,NO,2,NO,YES,YES,NO,NO
ID13426,35,F,TOWN,20262.6,NO,0,NO,YES,NO,NO,NO
ID13428,25,F,SUBURBAN,23287.9,NO,0,NO,NO,YES,YES,NO
ID13429,21,F,RURAL,15797.1,YES,0,NO,YES,YES,NO,NO
ID13430,28,F,INNER_CITY,21184.7,YES,1,YES,YES,YES,NO,NO
ID13431,59,M,INNER_CITY,30067.5,NO,1,NO,YES,YES,NO,NO
ID13432,19,M,RURAL,16625.9,YES,1,NO,NO,YES,NO,NO
ID13433,39,M,INNER_CITY,34852.3,YES,1,NO,YES,NO,YES,NO
ID13491,28,F,INNER_CITY,21184.7,YES,1,YES,YES,YES,NO,NO
ID13493,62,M,TOWN,45342.5,YES,0,YES,YES,NO,NO,NO
ID13494,20,M,INNER_CITY,18184.6,YES,0,NO,NO,YES,YES,NO
ID13496,31,F,TOWN,15976.3,YES,0,YES,YES,NO,NO,NO
ID13497,44,M,SUBURBAN,23092.1,YES,0,YES,NO,YES,YES,NO
ID13498,40,F,TOWN,34836.8,YES,1,YES,YES,YES,NO,NO
ID13500,39,M,INNER_CITY,34852.3,YES,1,NO,YES,NO,YES,NO
ID13502,20,M,INNER_CITY,18184.6,YES,0,NO,NO,YES,YES,NO
ID13504,51,M,TOWN,33615.4,YES,1,NO,YES,NO,YES,NO
ID13505,53,M,INNER_CITY,38103.4,NO,2,YES,YES,YES,NO,NO
ID13508,22,F,SUBURBAN,11595.4,NO,0,YES,YES,YES,NO,NO
ID13510,43,F,INNER_CITY,19326.9,YES,1,NO,NO,YES,NO,NO
ID13511,33,F,INNER_CITY,31207.1,NO,0,YES,NO,YES,YES,NO
ID13512,24,F,TOWN,9465.2,NO,0,NO,NO,YES,NO,NO
ID13513,61,F,TOWN,30760.4,NO,2,YES,NO,YES,NO,NO
ID13514,19,M,SUBURBAN,17986.8,YES,0,NO,NO,YES,YES,NO
ID13515,43,M,SUBURBAN,15109.4,YES,0,NO,NO,YES,NO,NO
ID13517,62,M,TOWN,45342.5,YES,0,YES,YES,NO,NO,NO
ID13518,45,F,TOWN,37689.1,NO,1,NO,YES,YES,YES,NO
ID13520,40,M,INNER_CITY,36256.9,NO,0,NO,NO,YES,YES,NO
ID13521,66,M,INNER_CITY,36646.4,NO,1,NO,YES,YES,NO,NO
ID13523,20,M,INNER_CITY,18364.9,YES,1,NO,NO,YES,NO,NO
ID13527,41,F,TOWN,27757.6,NO,0,NO,YES,YES,NO,NO
ID13528,40,M,INNER_CITY,36256.9,NO,0,NO,NO,YES,YES,NO
ID13529,49,M,INNER_CITY,17944.2,NO,1,YES,YES,YES,YES,NO
ID13530,58,F,TOWN,33204.3,NO,1,NO,NO,NO,YES,NO
ID13531,60,M,INNER_CITY,29714.4,YES,0,YES,NO,YES,YES,NO
ID13532,66,M,TOWN,46963.9,YES,1,NO,YES,YES,NO,NO
ID13533,46,F,TOWN,17149.2,NO,1,YES,YES,YES,NO,NO
ID13534,35,M,RURAL,22882.9,YES,0,YES,NO,NO,YES,NO
ID13535,28,F,TOWN,25699.4,YES,2,YES,YES,NO,NO,NO
ID13536,24,F,INNER_CITY,13864.6,YES,3,NO,YES,YES,NO,NO
ID13537,38,F,RURAL,34061.4,NO,0,YES,YES,YES,NO,NO
ID13538,48,F,INNER_CITY,21821.4,YES,1,YES,YES,NO,YES,NO
ID13540,23,F,INNER_CITY,18050.0,YES,0,YES,NO,YES,YES,NO
ID13541,25,F,SUBURBAN,23287.9,NO,0,NO,NO,YES,YES,NO
ID13542,43,M,RURAL,26106.7,NO,1,NO,NO,YES,NO,NO
ID13543,61,F,TOWN,30760.4,NO,2,YES,NO,YES,NO,NO
ID13545,19,M,INNER_CITY,10191.8,YES,0,NO,YES,YES,YES,NO
ID13546,67,F,INNER_CITY,58092.0,NO,2,YES,YES,YES,NO,NO
ID13547,40,F,INNER_CITY,31473.9,NO,2,NO,YES,YES,YES,NO
ID13548,60,M,INNER_CITY,29714.4,YES,0,YES,NO,YES,YES,NO
ID13549,28,F,TOWN,25699.4,YES,2,YES,YES,NO,NO,NO
ID13550,29,M,INNER_CITY,14642.2,NO,0,YES,NO,YES,NO,NO
ID13551,51,M,TOWN,33615.4,YES,1,NO,YES,NO,YES,NO
ID13552,28,F,INNER_CITY,21184.7,YES,1,YES,YES,YES,NO,NO
ID13553,48,F,INNER_CITY,21821.4,YES,1,YES,YES,NO,YES,NO
ID13554,31,M,RURAL,22848.5,YES,1,YES,NO,NO,NO,NO
ID13555,48,M,TOWN,43057.0,NO,1,YES,YES,YES,NO,NO
ID13558,33,M,TOWN,23528.4,YES,1,NO,YES,YES,YES,NO
ID13328,58,F,INNER_CITY,33007.3,NO,1,YES,NO,YES,NO,NO
ID13330,58,F,TOWN,33204.3,NO,1,NO,NO,NO,YES,NO
ID13331,40,M,INNER_CITY,36256.9,NO,0,NO,NO,YES,YES,NO
ID13332,39,M,RURAL,37389.0,YES,2,NO,YES,YES,NO,NO
ID13333,24,F,INNER_CITY,13864.6,YES,3,NO,YES,YES,NO,NO
ID13334,24,F,INNER_CITY,13864.6,YES,3,NO,YES,YES,NO,NO
ID13336,59,F,INNER_CITY,23175.0,YES,0,NO,NO,NO,YES,NO
ID13337,36,F,INNER_CITY,27642.9,NO,1,YES,NO,NO,NO,NO
ID13338,19,M,RURAL,16625.9,YES,1,NO,NO,YES,NO,NO
ID13339,21,F,RURAL,15797.1,YES,0,NO,YES,YES,NO,NO
ID13340,58,F,INNER_CITY,31671.3,YES,1,YES,YES,NO,YES,NO
ID13341,65,F,TOWN,42378.2,YES,1,NO,YES,YES,NO,NO
ID13342,41,M,INNER_CITY,23475.6,YES,0,YES,NO,YES,YES,NO
ID13344,64,F,TOWN,58367.3,YES,1,YES,YES,YES,NO,NO
ID13345,47,M,SUBURBAN,36599.0,YES,3,YES,YES,YES,NO,NO
ID13346,23,F,INNER_CITY,18050.0,YES,0,YES,NO,YES,YES,NO
ID13348,38,M,TOWN,26671.6,NO,0,YES,NO,YES,YES,NO
ID13352,56,F,TOWN,51299.3,YES,1,YES,YES,NO,NO,NO
ID13354,24,F,INNER_CITY,7756.3,NO,0,NO,NO,NO,NO,NO
ID13356,45,F,TOWN,37689.1,NO,1,NO,YES,YES,YES,NO
ID13357,38,M,TOWN,33302.8,NO,0,YES,NO,YES,YES,NO
ID13358,57,F,RURAL,50849.2,NO,1,NO,YES,NO,YES,NO
ID13359,61,F,TOWN,27756.3,YES,0,YES,YES,NO,YES,NO
ID13360,41,M,INNER_CITY,23475.6,YES,0,YES,NO,YES,YES,NO
ID13361,64,F,INNER_CITY,31415.7,NO,1,YES,YES,NO,YES,NO
ID13364,40,F,TOWN,34836.8,YES,1,YES,YES,YES,NO,NO
ID13365,60,M,SUBURBAN,50409.9,NO,2,NO,YES,YES,YES,NO
ID13366,51,M,TOWN,33615.4,YES,1,NO,YES,NO,YES,NO
ID13367,23,F,INNER_CITY,18050.0,YES,0,YES,NO,YES,YES,NO
ID13369,40,F,TOWN,34836.8,YES,1,YES,YES,YES,NO,NO
ID13370,59,F,INNER_CITY,29866.9,NO,1,YES,NO,YES,NO,NO
ID13371,19,M,RURAL,16625.9,YES,1,NO,NO,YES,NO,NO
ID13378,57,F,RURAL,50849.2,NO,1,NO,YES,NO,YES,NO
ID13434,57,F,RURAL,50849.2,NO,1,NO,YES,NO,YES,NO
ID13436,64,F,TOWN,58367.3,YES,1,YES,YES,YES,NO,NO
ID13439,44,M,SUBURBAN,23092.1,YES,0,YES,NO,YES,YES,NO
ID13440,56,F,TOWN,26542.8,NO,0,YES,YES,YES,NO,NO
ID13442,52,M,SUBURBAN,45856.1,NO,1,NO,YES,YES,NO,NO
ID13445,24,M,INNER_CITY,21268.4,YES,0,NO,NO,YES,YES,NO
ID13446,43,M,RURAL,26106.7,NO,1,NO,NO,YES,NO,NO
ID13449,44,F,INNER_CITY,38453.7,NO,2,NO,YES,YES,NO,NO
ID13450,34,F,INNER_CITY,17308.7,YES,1,YES,NO,YES,YES,NO
ID13451,23,F,SUBURBAN,21042.0,YES,1,NO,NO,YES,NO,NO
ID13452,29,M,INNER_CITY,14642.2,NO,0,YES,NO,YES,NO,NO
ID13457,63,F,INNER_CITY,59805.6,YES,1,YES,YES,YES,NO,NO
ID13458,35,F,TOWN,20262.6,NO,0,NO,YES,NO,NO,NO
ID13459,41,F,TOWN,27757.6,NO,0,NO,YES,YES,NO,NO
ID13461,47,M,INNER_CITY,44658.6,NO,2,YES,YES,YES,NO,NO
ID13462,46,M,TOWN,43395.5,NO,1,YES,YES,YES,NO,NO
ID13463,27,F,INNER_CITY,15281.8,NO,0,YES,NO,NO,YES,NO
ID13464,27,M,INNER_CITY,17364.8,YES,2,YES,YES,NO,NO,NO
ID13465,58,F,INNER_CITY,33007.3,NO,1,YES,NO,YES,NO,NO
ID13467,53,F,INNER_CITY,24042.0,NO,1,NO,NO,YES,NO,NO
ID13468,67,F,RURAL,57398.1,NO,3,NO,YES,YES,NO,NO
ID13469,22,F,SUBURBAN,11595.4,NO,0,YES,YES,YES,NO,NO
ID13470,64,F,INNER_CITY,31415.7,NO,1,YES,YES,NO,YES,NO
ID13471,58,F,INNER_CITY,31671.3,YES,1,YES,YES,NO,YES,NO
ID13472,40,F,INNER_CITY,31473.9,NO,2,NO,YES,YES,YES,NO
ID13473,46,M,RURAL,21096.2,YES,1,YES,YES,YES,NO,NO
ID13476,35,M,INNER_CITY,16479.5,YES,0,YES,NO,NO,YES,NO
ID13478,28,F,TOWN,25699.4,YES,2,YES,YES,NO,NO,NO
ID13479,41,F,SUBURBAN,21984.0,YES,1,YES,NO,NO,NO,NO
ID13480,37,M,INNER_CITY,33886.4,NO,0,YES,YES,NO,NO,NO
ID13250,64,F,INNER_CITY,57444.5,NO,1,NO,YES,YES,NO,NO
ID13251,66,M,INNER_CITY,36646.4,NO,1,NO,YES,YES,NO,NO
ID13252,35,M,INNER_CITY,20754.3,NO,0,NO,NO,NO,YES,NO
ID13255,31,F,TOWN,22678.1,NO,1,YES,YES,YES,YES,NO
ID13256,36,F,INNER_CITY,27642.9,NO,1,YES,NO,NO,NO,NO
ID13257,35,M,INNER_CITY,20754.3,NO,0,NO,NO,NO,YES,NO
ID13260,29,M,INNER_CITY,14642.2,NO,0,YES,NO,YES,NO,NO
ID13261,25,F,SUBURBAN,23287.9,NO,0,NO,NO,YES,YES,NO
ID13264,20,M,INNER_CITY,18184.6,YES,0,NO,NO,YES,YES,NO
ID13265,64,F,TOWN,51620.8,NO,2,YES,YES,YES,NO,NO
ID13266,35,M,RURAL,22882.9,YES,0,YES,NO,NO,YES,NO
ID13267,47,M,SUBURBAN,36599.0,YES,3,YES,YES,YES,NO,NO
ID13269,67,F,INNER_CITY,58092.0,NO,2,YES,YES,YES,NO,NO
ID13271,65,M,SUBURBAN,51417.0,YES,2,NO,YES,YES,NO,NO
ID13272,21,F,RURAL,15797.1,YES,0,NO,YES,YES,NO,NO
ID13278,19,M,RURAL,9592.7,NO,0,NO,YES,YES,NO,NO
ID13279,40,M,INNER_CITY,29414.6,YES,1,NO,YES,NO,YES,NO
ID13280,63,F,INNER_CITY,59805.6,YES,1,YES,YES,YES,NO,NO
ID13282,21,F,RURAL,15797.1,YES,0,NO,YES,YES,NO,NO
ID13283,56,F,TOWN,26542.8,NO,0,YES,YES,YES,NO,NO
ID13284,58,F,INNER_CITY,31671.3,YES,1,YES,YES,NO,YES,NO
ID13285,63,M,SUBURBAN,51879.3,YES,2,YES,YES,NO,YES,NO
ID13291,38,M,RURAL,26281.4,NO,0,YES,YES,YES,NO,NO
ID13292,64,F,TOWN,51620.8,NO,2,YES,YES,YES,NO,NO
ID13293,64,F,TOWN,51620.8,NO,2,YES,YES,YES,NO,NO
ID13294,24,F,TOWN,9465.2,NO,0,NO,NO,YES,NO,NO
ID13295,59,F,INNER_CITY,27045.1,NO,0,NO,NO,YES,NO,NO
ID13297,48,M,INNER_CITY,34182.2,YES,2,NO,YES,YES,NO,NO
ID13300,59,M,INNER_CITY,30067.5,NO,1,NO,YES,YES,NO,NO
ID13301,35,F,TOWN,20262.6,NO,0,NO,YES,NO,NO,NO
ID13303,19,M,SUBURBAN,17986.8,YES,0,NO,NO,YES,YES,NO
ID13304,52,F,INNER_CITY,22792.3,YES,1,YES,YES,NO,NO,NO
ID13308,64,F,INNER_CITY,31415.7,NO,1,YES,YES,NO,YES,NO
ID13309,26,F,INNER_CITY,16518.6,YES,0,YES,NO,YES,NO,NO
ID13310,38,M,RURAL,26281.4,NO,0,YES,YES,YES,NO,NO
ID13311,54,F,RURAL,50186.1,YES,2,NO,YES,YES,YES,NO
ID13312,59,M,INNER_CITY,40949.9,NO,0,NO,YES,YES,NO,NO
ID13313,40,M,TOWN,22197.1,NO,0,YES,NO,YES,NO,NO
ID13315,31,F,TOWN,15976.3,YES,0,YES,YES,NO,NO,NO
ID13316,40,M,INNER_CITY,16398.8,NO,1,NO,YES,YES,NO,NO
ID13317,48,M,TOWN,43057.0,NO,1,YES,YES,YES,NO,NO
ID13320,20,M,INNER_CITY,18364.9,YES,1,NO,NO,YES,NO,NO
ID13321,27,M,INNER_CITY,17364.8,YES,2,YES,YES,NO,NO,NO
ID13322,48,F,INNER_CITY,16662.5,YES,1,NO,YES,YES,NO,NO
ID13323,49,M,INNER_CITY,41438.0,NO,1,NO,YES,NO,NO,NO
ID13324,46,F,TOWN,18912.2,YES,0,YES,NO,YES,NO,NO
ID13379,32,M,TOWN,24027.6,NO,0,NO,YES,YES,NO,NO
ID13381,43,M,RURAL,26106.7,NO,1,NO,NO,YES,NO,NO
ID13382,19,M,RURAL,16625.9,YES,1,NO,NO,YES,NO,NO
ID13383,42,M,RURAL,20736.2,YES,1,YES,YES,YES,NO,NO
ID13384,40,M,INNER_CITY,29414.6,YES,1,NO,YES,NO,YES,NO
ID13385,27,F,INNER_CITY,15281.8,NO,0,YES,NO,NO,YES,NO
ID13388,43,M,SUBURBAN,15109.4,YES,0,NO,NO,YES,NO,NO
ID13389,43,F,RURAL,18565.8,YES,1,YES,YES,YES,YES,NO
ID13391,47,M,SUBURBAN,36599.0,YES,3,YES,YES,YES,NO,NO
ID13392,27,F,INNER_CITY,18158.5,NO,1,YES,NO,YES,YES,NO
ID13393,62,M,TOWN,45342.5,YES,0,YES,YES,NO,NO,NO
ID13394,40,M,INNER_CITY,36256.9,NO,0,NO,NO,YES,YES,NO
ID13395,28,F,TOWN,25699.4,YES,2,YES,YES,NO,NO,NO
ID13396,27,M,INNER_CITY,20409.3,YES,2,NO,YES,NO,NO,NO
ID13397,40,F,TOWN,34836.8,YES,1,YES,YES,YES,NO,NO
ID13398,63,M,SUBURBAN,48770.5,YES,1,YES,YES,NO,YES,NO
ID13400,58,F,SUBURBAN,25468.5,NO,0,YES,NO,NO,YES,NO
ID13401,61,F,TOWN,27756.3,YES,0,YES,YES,NO,YES,NO
ID13402,65,M,SUBURBAN,51417.0,YES,2,NO,YES,YES,NO,NO
ID13095,24,F,TOWN,19160.3,YES,1,YES,YES,YES,NO,NO
ID13096,63,M,SUBURBAN,48770.5,YES,1,YES,YES,NO,YES,NO
ID13097,58,F,INNER_CITY,31671.3,YES,1,YES,YES,NO,YES,NO
ID13098,64,F,TOWN,58367.3,YES,1,YES,YES,YES,NO,NO
ID13101,63,M,INNER_CITY,52117.3,NO,2,YES,YES,YES,NO,NO
ID13102,46,F,TOWN,17149.2,NO,1,YES,YES,YES,NO,NO
ID13104,60,M,SUBURBAN,50409.9,NO,2,NO,YES,YES,YES,NO
ID13105,56,F,TOWN,51299.3,YES,1,YES,YES,NO,NO,NO
ID13107,59,M,INNER_CITY,30067.5,NO,1,NO,YES,YES,NO,NO
ID13108,58,F,INNER_CITY,33007.3,NO,1,YES,NO,YES,NO,NO
ID13109,40,M,TOWN,22197.1,NO,0,YES,NO,YES,NO,NO
ID13111,24,F,TOWN,19160.3,YES,1,YES,YES,YES,NO,NO
ID13113,35,M,INNER_CITY,20754.3,NO,0,NO,NO,NO,YES,NO
ID13115,58,F,TOWN,33204.3,NO,1,NO,NO,NO,YES,NO
ID13173,32,M,TOWN,24027.6,NO,0,NO,YES,YES,NO,NO
ID13174,49,M,INNER_CITY,41438.0,NO,1,NO,YES,NO,NO,NO
ID13177,35,F,TOWN,20262.6,NO,0,NO,YES,NO,NO,NO
ID13178,43,F,INNER_CITY,19326.9,YES,1,NO,NO,YES,NO,NO
ID13179,59,F,INNER_CITY,29866.9,NO,1,YES,NO,YES,NO,NO
ID13180,52,F,INNER_CITY,22792.3,YES,1,YES,YES,NO,NO,NO
ID13183,33,F,SUBURBAN,27712.9,NO,2,NO,YES,YES,NO,NO
ID13184,42,M,RURAL,20736.2,YES,1,YES,YES,YES,NO,NO
ID13185,53,F,INNER_CITY,32184.4,YES,2,YES,NO,NO,NO,NO
ID13186,57,F,RURAL,50849.2,NO,1,NO,YES,NO,YES,NO
ID13187,24,F,TOWN,9465.2,NO,0,NO,NO,YES,NO,NO
ID13188,67,F,SUBURBAN,47198.6,YES,2,NO,YES,YES,NO,NO
ID13191,64,M,SUBURBAN,59175.1,YES,1,NO,YES,YES,NO,NO
ID13192,27,M,INNER_CITY,17364.8,YES,2,YES,YES,NO,NO,NO
ID13193,23,F,INNER_CITY,18050.0,YES,0,YES,NO,YES,YES,NO
ID13194,38,F,RURAL,34061.4,NO,0,YES,YES,YES,NO,NO
ID13195,31,M,RURAL,22848.5,YES,1,YES,NO,NO,NO,NO
ID13196,59,M,INNER_CITY,30067.5,NO,1,NO,YES,YES,NO,NO
ID13197,47,M,INNER_CITY,44658.6,NO,2,YES,YES,YES,NO,NO
ID13198,24,F,TOWN,9465.2,NO,0,NO,NO,YES,NO,NO
ID13199,31,F,TOWN,15976.3,YES,0,YES,YES,NO,NO,NO
ID13200,40,M,INNER_CITY,16398.8,NO,1,NO,YES,YES,NO,NO
ID13201,38,F,INNER_CITY,12163.9,YES,2,YES,NO,YES,NO,NO
ID13202,20,M,INNER_CITY,18184.6,YES,0,NO,NO,YES,YES,NO
ID13203,48,M,INNER_CITY,34182.2,YES,2,NO,YES,YES,NO,NO
ID13204,27,M,INNER_CITY,20409.3,YES,2,NO,YES,NO,NO,NO
ID13205,44,M,TOWN,26688.1,YES,1,NO,YES,NO,YES,NO
ID13206,23,F,RURAL,11215.3,YES,2,YES,YES,YES,NO,NO
ID13207,43,M,RURAL,26106.7,NO,1,NO,NO,YES,NO,NO
ID13208,64,M,INNER_CITY,46587.9,NO,0,NO,YES,YES,NO,NO
ID13209,42,F,RURAL,28138.5,YES,0,NO,NO,YES,YES,NO
ID13210,43,F,TOWN,31273.8,NO,1,YES,YES,NO,NO,NO
ID13212,43,F,RURAL,18565.8,YES,1,YES,YES,YES,YES,NO
ID13213,45,F,TOWN,37689.1,NO,1,NO,YES,YES,YES,NO
ID13214,19,M,RURAL,9592.7,NO,0,NO,YES,YES,NO,NO
ID13215,52,F,INNER_CITY,22792.3,YES,1,YES,YES,NO,NO,NO
ID13216,38,M,TOWN,33302.8,NO,0,YES,NO,YES,YES,NO
ID13218,31,M,RURAL,22848.5,YES,1,YES,NO,NO,NO,NO
ID13220,23,F,SUBURBAN,21042.0,YES,1,NO,NO,YES,NO,NO
ID13222,64,M,SUBURBAN,59175.1,YES,1,NO,YES,YES,NO,NO
ID13223,21,F,RURAL,15797.1,YES,0,NO,YES,YES,NO,NO
ID13224,64,F,INNER_CITY,57444.5,NO,1,NO,YES,YES,NO,NO
ID13225,54,F,RURAL,50186.1,YES,2,NO,YES,YES,YES,NO
ID13226,60,M,SUBURBAN,37554.1,YES,2,YES,YES,YES,YES,NO
ID13227,53,M,INNER_CITY,38103.4,NO,2,YES,YES,YES,NO,NO
ID13228,20,M,TOWN,17239.5,NO,1,YES,NO,YES,NO,NO
ID13230,19,M,INNER_CITY,10191.8,YES,0,NO,YES,YES,YES,NO
ID13232,34,F,INNER_CITY,17308.7,YES,1,YES,NO,YES,YES,NO
ID13233,28,M,TOWN,20555.0,NO,0,YES,YES,YES,NO,NO
ID13234,43,F,TOWN,31273.8,NO,1,YES,YES,NO,NO,NO
ID13236,67,F,SUBURBAN,47198.6,YES,2,NO,YES,YES,NO,NO
ID13237,61,F,TOWN,30760.4,NO,2,YES,NO,YES,NO,NO
ID13238,24,F,TOWN,19160.3,YES,1,YES,YES,YES,NO,NO
ID13239,43,F,RURAL,18565.8,YES,1,YES,YES,YES,YES,NO
ID13240,61,F,RURAL,57176.4,NO,2,NO,YES,YES,NO,NO
ID13241,33,F,INNER_CITY,31207.1,NO,0,YES,NO,YES,YES,NO
ID13242,50,M,TOWN,40972.9,NO,2,YES,YES,YES,YES,NO
ID13244,29,M,INNER_CITY,14642.2,NO,0,YES,NO,YES,NO,NO
ID13245,38,F,RURAL,34061.4,NO,0,YES,YES,YES,NO,NO
ID13246,23,F,SUBURBAN,21042.0,YES,1,NO,NO,YES,NO,NO
ID13248,53,F,INNER_CITY,32184.4,YES,2,YES,NO,NO,NO,NO
ID13017,39,M,RURAL,37389.0,YES,2,NO,YES,YES,NO,NO
ID13019,44,M,SUBURBAN,18707.3,YES,0,YES,YES,YES,YES,NO
